pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.7566.1	17	18	20.0	3.46233589546e-05	3.66600271284e-05	4.0733363476e-05
PB.6942.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.3886.20	0	0	0.287337662338	0.0	0.0	5.85211472018e-07
PB.2304.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1556.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.6642.1	39	50	50	7.94300587782e-05	0.00010183340869	0.00010183340869
PB.4529.1	31	37	37.5	6.31367133878e-05	7.53567224306e-05	7.63750565175e-05
PB.4529.3	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.4529.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.4562.7	1	3	5.9	2.0366681738e-06	6.1100045214e-06	1.20163422254e-05
PB.7222.1	1	4	6.0	2.0366681738e-06	8.1466726952e-06	1.22200090428e-05
PB.7222.2	6	8	10.8333333333	1.22200090428e-05	1.62933453904e-05	2.20639052162e-05
PB.7222.3	0	0	1.83333333333	0.0	0.0	3.73389165197e-06
PB.4285.1	4	8	8	8.1466726952e-06	1.62933453904e-05	1.62933453904e-05
PB.2590.3	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2590.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2590.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.7053.1	4	6	6	8.1466726952e-06	1.22200090428e-05	1.22200090428e-05
PB.1940.1	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.791.5	0	0	1.15	0.0	0.0	2.34216839987e-06
PB.1940.2	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.1278.2	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.6958.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.4342.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2589.3	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.6966.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1598.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.7437.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1137.1	2	5	5	4.0733363476e-06	1.0183340869e-05	1.0183340869e-05
PB.2157.3	0	0	8.43333333333	0.0	0.0	1.71759015991e-05
PB.2157.4	5	5	20.35	1.0183340869e-05	1.0183340869e-05	4.14461973369e-05
PB.2157.5	0	0	5.01666666667	0.0	0.0	1.02172853386e-05
PB.6749.1	0	2	2.7	0.0	4.0733363476e-06	5.49900406926e-06
PB.2653.5	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.6473.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7558.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.6244.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.6311.1	6	9	9	1.22200090428e-05	1.83300135642e-05	1.83300135642e-05
PB.1018.3	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1018.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.1018.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.2245.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.4147.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2658.2	4	6	7.5	8.1466726952e-06	1.22200090428e-05	1.52750113035e-05
PB.7778.2	3	3	5.0	6.1100045214e-06	6.1100045214e-06	1.0183340869e-05
PB.4056.1	3	9	9	6.1100045214e-06	1.83300135642e-05	1.83300135642e-05
PB.2301.1	20	37	37	4.0733363476e-05	7.53567224306e-05	7.53567224306e-05
PB.193.2	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.193.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7014.2	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.2139.1	3	9	10.0	6.1100045214e-06	1.83300135642e-05	2.0366681738e-05
PB.7459.2	1	1	2.5	2.0366681738e-06	2.0366681738e-06	5.0916704345e-06
PB.2658.5	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2506.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.362.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5503.4	0	1	2.25	0.0	2.0366681738e-06	4.58250339105e-06
PB.5503.5	2	3	4.25	4.0733363476e-06	6.1100045214e-06	8.65583973865e-06
PB.5503.2	0	1	1.91666666667	0.0	2.0366681738e-06	3.90361399979e-06
PB.4515.1	39	50	50	7.94300587782e-05	0.00010183340869	0.00010183340869
PB.5503.1	0	2	2.25	0.0	4.0733363476e-06	4.58250339105e-06
PB.3991.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.5071.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.5164.4	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.7517.2	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.7544.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.386.3	0	0	7.33333333333	0.0	0.0	1.49355666079e-05
PB.386.2	1	35	55.3333333333	2.0366681738e-06	7.1283386083e-05	0.00011269563895
PB.386.1	42	88	112.833333333	8.55400632996e-05	0.000179226799294	0.000229804058944
PB.5152.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.1127.1	7	29	31.8333333333	1.42566772166e-05	5.90633770402e-05	6.4833936866e-05
PB.1127.2	1	1	2.33333333333	2.0366681738e-06	2.0366681738e-06	4.75222573887e-06
PB.1127.3	0	0	1.83333333333	0.0	0.0	3.73389165197e-06
PB.771.2	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.4101.3	0	1	1.25	0.0	2.0366681738e-06	2.54583521725e-06
PB.3382.1	0	0	2.5	0.0	0.0	5.0916704345e-06
PB.7517.1	0	1	1.33333333333	0.0	2.0366681738e-06	2.71555756507e-06
PB.4123.2	5	7	7.5	1.0183340869e-05	1.42566772166e-05	1.52750113035e-05
PB.4123.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.885.3	1	1	1.25	2.0366681738e-06	2.0366681738e-06	2.54583521725e-06
PB.885.2	2	2	2.25	4.0733363476e-06	4.0733363476e-06	4.58250339105e-06
PB.885.1	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.2589.7	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.1552.1	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.1794.3	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.6626.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.5876.10	1	1	2.51944444444	2.0366681738e-06	2.0366681738e-06	5.13127231566e-06
PB.4113.10	1	1	1.61111111111	2.0366681738e-06	2.0366681738e-06	3.28129872446e-06
PB.893.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.6975.1	16	28	28.5	3.25866907808e-05	5.70267088664e-05	5.80450429533e-05
PB.3985.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7523.3	0	0	1.16666666667	0.0	0.0	2.37611286943e-06
PB.4231.3	0	0	0.8	0.0	0.0	1.62933453904e-06
PB.3100.2	5	7	7.5	1.0183340869e-05	1.42566772166e-05	1.52750113035e-05
PB.3100.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2604.3	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.5211.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2604.1	8	9	10.0	1.62933453904e-05	1.83300135642e-05	2.0366681738e-05
PB.461.1	3	15	15.5	6.1100045214e-06	3.0550022607e-05	3.15683566939e-05
PB.6147.2	4	5	17.3333333333	8.1466726952e-06	1.0183340869e-05	3.53022483459e-05
PB.6147.1	201	205	236.416666667	0.000409370302934	0.000417516975629	0.000481502300756
PB.461.2	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.6147.4	2	4	17.9166666667	4.0733363476e-06	8.1466726952e-06	3.64903047806e-05
PB.4151.1	5	8	8.5	1.0183340869e-05	1.62933453904e-05	1.73116794773e-05
PB.7718.8	0	0	4.21666666667	0.0	0.0	8.58795079953e-06
PB.4151.3	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.5995.2	6	9	9.5	1.22200090428e-05	1.83300135642e-05	1.93483476511e-05
PB.5995.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1078.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.7718.3	14	19	34.1833333333	2.85133544332e-05	3.86966953022e-05	6.96201070744e-05
PB.7718.1	5	56	76.9666666667	1.0183340869e-05	0.000114053417733	0.000156755560444
PB.7718.6	0	2	7.15	0.0	4.0733363476e-06	1.45621774427e-05
PB.7718.7	0	10	16.7833333333	0.0	2.0366681738e-05	3.41820808503e-05
PB.7718.4	9	10	18.6	1.83300135642e-05	2.0366681738e-05	3.78820280327e-05
PB.7718.5	1	7	12.6166666667	2.0366681738e-06	1.42566772166e-05	2.56959634595e-05
PB.6580.1	2	9	9	4.0733363476e-06	1.83300135642e-05	1.83300135642e-05
PB.5008.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3597.1	17	30	30	3.46233589546e-05	6.1100045214e-05	6.1100045214e-05
PB.6401.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.98.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7443.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.1145.1	2	3	5.0	4.0733363476e-06	6.1100045214e-06	1.0183340869e-05
PB.1497.2	1	45	51.5	2.0366681738e-06	9.16500678211e-05	0.000104888410951
PB.1497.3	0	0	5.5	0.0	0.0	1.12016749559e-05
PB.7523.1	0	1	1.66666666667	0.0	2.0366681738e-06	3.39444695634e-06
PB.6804.4	0	0	3.5	0.0	0.0	7.1283386083e-06
PB.627.3	21	27	29.9333333333	4.27700316498e-05	5.49900406926e-05	6.09642673358e-05
PB.2352.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6874.1	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.6534.5	0	1	2.08333333333	0.0	2.0366681738e-06	4.24305869542e-06
PB.6534.4	0	0	1.16666666667	0.0	0.0	2.37611286943e-06
PB.6534.1	3	15	20.3666666667	6.1100045214e-06	3.0550022607e-05	4.14801418064e-05
PB.6534.3	0	0	1.83333333333	0.0	0.0	3.73389165197e-06
PB.6534.2	0	1	3.95	0.0	2.0366681738e-06	8.04483928651e-06
PB.2336.1	6	7	9.66666666667	1.22200090428e-05	1.42566772166e-05	1.96877923467e-05
PB.2336.3	1	1	2.16666666667	2.0366681738e-06	2.0366681738e-06	4.41278104324e-06
PB.3494.2	0	1	1.66666666667	0.0	2.0366681738e-06	3.39444695634e-06
PB.2624.5	1	2	4.66666666667	2.0366681738e-06	4.0733363476e-06	9.50445147774e-06
PB.2624.4	0	2	10.1166666667	0.0	4.0733363476e-06	2.0604293025e-05
PB.6767.1	1	6	6	2.0366681738e-06	1.22200090428e-05	1.22200090428e-05
PB.2624.6	66	79	88.4166666667	0.000134420099471	0.00016089678573	0.000180075411034
PB.5418.1	3	6	6	6.1100045214e-06	1.22200090428e-05	1.22200090428e-05
PB.568.1	19	24	25.5	3.86966953022e-05	4.88800361712e-05	5.19350384319e-05
PB.7613.1	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.5583.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.3267.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1411.3	4	5	5.33333333333	8.1466726952e-06	1.0183340869e-05	1.08622302603e-05
PB.6371.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5989.1	21	129	269.738492063	4.27700316498e-05	0.00026273019442	0.000549367802035
PB.5989.2	307	331	420.00515873	0.000625257129357	0.000674137165528	0.000855411139618
PB.5989.3	245	262	354.40515873	0.000498983702581	0.000533607061536	0.000721805707417
PB.1139.1	1	12	12	2.0366681738e-06	2.44400180856e-05	2.44400180856e-05
PB.5989.5	1	2	10.5599206349	2.0366681738e-06	4.0733363476e-06	2.1507054275e-05
PB.5989.6	0	4	30.0095238095	0.0	8.1466726952e-06	6.11194420538e-05
PB.5989.7	1	2	8.82420634921	2.0366681738e-06	4.0733363476e-06	1.79719802305e-05
PB.5989.8	1	1	2.50952380952	2.0366681738e-06	2.0366681738e-06	5.11106727425e-06
PB.5989.9	0	0	21.3623015873	0.0	0.0	4.3507919762e-05
PB.5132.1	7	7	7.5	1.42566772166e-05	1.42566772166e-05	1.52750113035e-05
PB.5438.1	6	14	14	1.22200090428e-05	2.85133544332e-05	2.85133544332e-05
PB.7299.5	0	1	1.58333333333	0.0	2.0366681738e-06	3.22472460852e-06
PB.4912.1	3	11	11	6.1100045214e-06	2.24033499118e-05	2.24033499118e-05
PB.4654.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6365.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.4211.3	26	29	32.5833333333	5.29533725188e-05	5.90633770402e-05	6.63614379964e-05
PB.1405.3	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.1405.2	5	6	6.75	1.0183340869e-05	1.22200090428e-05	1.37475101732e-05
PB.1405.5	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.3544.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3544.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5189.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1759.1	20	25	32.0	4.0733363476e-05	5.0916704345e-05	6.51733815616e-05
PB.1759.2	0	1	8.0	0.0	2.0366681738e-06	1.62933453904e-05
PB.1558.5	0	0	2.91666666667	0.0	0.0	5.94028217359e-06
PB.4211.1	0	0	1.58333333333	0.0	0.0	3.22472460852e-06
PB.3021.1	9	9	9	1.83300135642e-05	1.83300135642e-05	1.83300135642e-05
PB.103.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1015.1	82	112	115.0	0.000167006790252	0.000228106835466	0.000234216839987
PB.2725.1	2	12	12	4.0733363476e-06	2.44400180856e-05	2.44400180856e-05
PB.992.3	1	2	5.0	2.0366681738e-06	4.0733363476e-06	1.0183340869e-05
PB.992.1	8	12	15.0	1.62933453904e-05	2.44400180856e-05	3.0550022607e-05
PB.921.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2311.1	3	4	5.5	6.1100045214e-06	8.1466726952e-06	1.12016749559e-05
PB.2398.11	2	2	2.5	4.0733363476e-06	4.0733363476e-06	5.0916704345e-06
PB.1098.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.2398.12	0	0	1.45	0.0	0.0	2.95316885201e-06
PB.2398.15	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.540.1	2	8	8	4.0733363476e-06	1.62933453904e-05	1.62933453904e-05
PB.7149.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2647.3	0	1	2.08333333333	0.0	2.0366681738e-06	4.24305869542e-06
PB.4613.1	1	7	9.83333333333	2.0366681738e-06	1.42566772166e-05	2.00272370424e-05
PB.4613.2	0	4	6.83333333333	0.0	8.1466726952e-06	1.3917232521e-05
PB.5373.1	0	7	7	0.0	1.42566772166e-05	1.42566772166e-05
PB.3834.1	5	6	6.5	1.0183340869e-05	1.22200090428e-05	1.32383431297e-05
PB.6998.4	0	0	1.41666666667	0.0	0.0	2.88527991288e-06
PB.4244.1	1	2	2.33333333333	2.0366681738e-06	4.0733363476e-06	4.75222573887e-06
PB.3892.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.4244.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5402.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5402.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.3564.1	7	287	427.333333333	1.42566772166e-05	0.000584523765881	0.000870336199604
PB.6090.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.6163.1	1	8	8	2.0366681738e-06	1.62933453904e-05	1.62933453904e-05
PB.6163.2	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.4139.2	1	1	3.5	2.0366681738e-06	2.0366681738e-06	7.1283386083e-06
PB.4139.3	17	23	25.5	3.46233589546e-05	4.68433679974e-05	5.19350384319e-05
PB.4139.1	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.7412.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2826.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.707.1	319	480	538.533333333	0.000649697147443	0.000977600723425	0.00109681370053
PB.3035.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3035.3	1	4	4.5	2.0366681738e-06	8.1466726952e-06	9.16500678211e-06
PB.3035.1	9	11	11	1.83300135642e-05	2.24033499118e-05	2.24033499118e-05
PB.3722.1	8	12	17.5	1.62933453904e-05	2.44400180856e-05	3.56416930415e-05
PB.5448.2	1	1	1.53333333333	2.0366681738e-06	2.0366681738e-06	3.12289119983e-06
PB.1801.1	6	7	8.0	1.22200090428e-05	1.42566772166e-05	1.62933453904e-05
PB.1801.2	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.1066.1	3	5	5	6.1100045214e-06	1.0183340869e-05	1.0183340869e-05
PB.6812.1	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.3722.2	1	1	5.0	2.0366681738e-06	2.0366681738e-06	1.0183340869e-05
PB.7116.2	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.2621.1	0	14	26.0833333333	0.0	2.85133544332e-05	5.31230948666e-05
PB.6334.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6506.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6506.3	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.5701.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.7394.2	1	1	4.0	2.0366681738e-06	2.0366681738e-06	8.1466726952e-06
PB.7394.1	18	21	24.0	3.66600271284e-05	4.27700316498e-05	4.88800361712e-05
PB.3465.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.4926.1	4	8	8	8.1466726952e-06	1.62933453904e-05	1.62933453904e-05
PB.3939.3	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3939.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3939.1	1	2	2.5	2.0366681738e-06	4.0733363476e-06	5.0916704345e-06
PB.2333.2	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.3939.5	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3939.4	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3392.1	120	162	186.0	0.000244400180856	0.000329940244156	0.000378820280327
PB.3392.2	1	2	5.5	2.0366681738e-06	4.0733363476e-06	1.12016749559e-05
PB.3392.3	0	0	4.0	0.0	0.0	8.1466726952e-06
PB.5892.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.1835.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.6827.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.6827.3	1	2	3.0	2.0366681738e-06	4.0733363476e-06	6.1100045214e-06
PB.1205.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2864.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2802.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.5935.1	8	9	10.8333333333	1.62933453904e-05	1.83300135642e-05	2.20639052162e-05
PB.5247.2	0	2	2.5	0.0	4.0733363476e-06	5.0916704345e-06
PB.7368.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5396.1	1	7	7.33333333333	2.0366681738e-06	1.42566772166e-05	1.49355666079e-05
PB.2947.2	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.6250.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.1570.2	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.6379.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.2030.1	0	0	3.03333333333	0.0	0.0	6.17789346053e-06
PB.7716.4	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.4270.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.7716.1	59	80	94.0	0.000120163422254	0.000162933453904	0.000191446808337
PB.7716.2	1	2	7.5	2.0366681738e-06	4.0733363476e-06	1.52750113035e-05
PB.7716.3	0	0	3.16666666667	0.0	0.0	6.44944921704e-06
PB.2739.4	1	1	1.66666666667	2.0366681738e-06	2.0366681738e-06	3.39444695634e-06
PB.2746.3	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.3366.1	0	0	2.66666666667	0.0	0.0	5.43111513014e-06
PB.2087.3	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3366.3	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.2087.1	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.5359.1	18	23	23	3.66600271284e-05	4.68433679974e-05	4.68433679974e-05
PB.3476.2	0	0	5.78333333333	0.0	0.0	1.17787309385e-05
PB.135.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5628.1	9	11	13.5	1.83300135642e-05	2.24033499118e-05	2.74950203463e-05
PB.5628.2	0	3	3.5	0.0	6.1100045214e-06	7.1283386083e-06
PB.5628.3	0	1	3.0	0.0	2.0366681738e-06	6.1100045214e-06
PB.2719.1	2	17	17.5	4.0733363476e-06	3.46233589546e-05	3.56416930415e-05
PB.4221.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7360.1	1	5	5	2.0366681738e-06	1.0183340869e-05	1.0183340869e-05
PB.1644.3	0	0	3.22738095238	0.0	0.0	6.57310407045e-06
PB.7531.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7531.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.4025.1	0	2	2.5	0.0	4.0733363476e-06	5.0916704345e-06
PB.6713.2	39	66	83.9365079365	7.94300587782e-05	0.000134420099471	0.000170950814334
PB.6713.3	1	2	5.07301587302	2.0366681738e-06	4.0733363476e-06	1.03320499738e-05
PB.6713.1	3	4	4.11111111111	6.1100045214e-06	8.1466726952e-06	8.37296915896e-06
PB.5345.2	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.5345.1	4	5	6.5	8.1466726952e-06	1.0183340869e-05	1.32383431297e-05
PB.4571.2	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.7155.4	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.3187.1	14	18	18	2.85133544332e-05	3.66600271284e-05	3.66600271284e-05
PB.5620.4	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.5620.5	0	2	3.83333333333	0.0	4.0733363476e-06	7.80722799957e-06
PB.5620.6	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.1820.2	1	2	16.8333333333	2.0366681738e-06	4.0733363476e-06	3.4283914259e-05
PB.5620.1	7	7	11.0	1.42566772166e-05	1.42566772166e-05	2.24033499118e-05
PB.5620.2	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.5620.3	1	1	2.33333333333	2.0366681738e-06	2.0366681738e-06	4.75222573887e-06
PB.1096.4	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.4712.1	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.1096.1	4	5	5.5	8.1466726952e-06	1.0183340869e-05	1.12016749559e-05
PB.1096.3	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1096.2	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.3342.7	1	1	1.89285714286	2.0366681738e-06	2.0366681738e-06	3.85512190041e-06
PB.3342.6	1	1	2.22619047619	2.0366681738e-06	2.0366681738e-06	4.53401129168e-06
PB.3342.5	0	0	0.92619047619	0.0	0.0	1.88634266573e-06
PB.3342.4	0	0	0.592857142857	0.0	0.0	1.20745327447e-06
PB.3342.3	3	3	4.59285714286	6.1100045214e-06	6.1100045214e-06	9.35412596967e-06
PB.3342.2	0	0	1.59285714286	0.0	0.0	3.24412144827e-06
PB.3342.1	3	6	8.17619047619	6.1100045214e-06	1.22200090428e-05	1.66521869258e-05
PB.220.1	1	7	7.33333333333	2.0366681738e-06	1.42566772166e-05	1.49355666079e-05
PB.2764.1	4	5	19.5	8.1466726952e-06	1.0183340869e-05	3.97150293891e-05
PB.2452.4	1	1	1.25	2.0366681738e-06	2.0366681738e-06	2.54583521725e-06
PB.4710.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2452.1	16	19	19.25	3.25866907808e-05	3.86966953022e-05	3.92058623457e-05
PB.2452.2	2	2	2.25	4.0733363476e-06	4.0733363476e-06	4.58250339105e-06
PB.2452.3	1	1	1.25	2.0366681738e-06	2.0366681738e-06	2.54583521725e-06
PB.5616.3	0	0	0.583333333333	0.0	0.0	1.18805643472e-06
PB.5616.2	1	1	1.58333333333	2.0366681738e-06	2.0366681738e-06	3.22472460852e-06
PB.5616.1	8	11	12.0833333333	1.62933453904e-05	2.24033499118e-05	2.46097404334e-05
PB.3197.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.6028.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.5230.2	5	5	7.0	1.0183340869e-05	1.0183340869e-05	1.42566772166e-05
PB.5230.1	4	5	7.0	8.1466726952e-06	1.0183340869e-05	1.42566772166e-05
PB.6315.1	3	3	3	6.1100045214e-06	6.1100045214e-06	6.1100045214e-06
PB.7283.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.7283.1	0	2	2.5	0.0	4.0733363476e-06	5.0916704345e-06
PB.4883.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.3479.4	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.3479.5	1	1	1.58333333333	2.0366681738e-06	2.0366681738e-06	3.22472460852e-06
PB.3479.2	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.6963.1	3	7	7	6.1100045214e-06	1.42566772166e-05	1.42566772166e-05
PB.3479.1	1	1	1.58333333333	2.0366681738e-06	2.0366681738e-06	3.22472460852e-06
PB.6353.6	0	0	0.666666666667	0.0	0.0	1.35777878253e-06
PB.6353.4	10	12	15.6666666667	2.0366681738e-05	2.44400180856e-05	3.19078013896e-05
PB.1433.2	1	2	14.0	2.0366681738e-06	4.0733363476e-06	2.85133544332e-05
PB.6353.3	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.7302.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
